Course Title Code,Student ID,Level / Semester,Department,Course Code,Score,Lecturer ID
30,ECO / 1007,300 / 1st,ECONOMICS,ECO 3030,63,ST / ECO / 195
30,ECO / 1008,300 / 1st,ECONOMICS,ECO 3030,54,ST / ECO / 195
30,ECO / 1009,300 / 1st,ECONOMICS,ECO 3030,41,ST / ECO / 195
30,ECO / 1010,300 / 1st,ECONOMICS,ECO 3030,80,ST / ECO / 195
30,ECO / 1011,300 / 1st,ECONOMICS,ECO 3030,66,ST / ECO / 195
30,ECO / 1012,300 / 1st,ECONOMICS,ECO 3030,56,ST / ECO / 195
30,ECO / 1013,300 / 1st,ECONOMICS,ECO 3030,58,ST / ECO / 195
30,ECO / 1014,300 / 1st,ECONOMICS,ECO 3030,39,ST / ECO / 195
30,ECO / 1015,300 / 1st,ECONOMICS,ECO 3030,40,ST / ECO / 195
30,ECO / 1016,300 / 1st,ECONOMICS,ECO 3030,90,ST / ECO / 195
30,ECO / 1017,300 / 1st,ECONOMICS,ECO 3030,73,ST / ECO / 195
30,ECO / 1018,300 / 1st,ECONOMICS,ECO 3030,57,ST / ECO / 195
30,ECO / 1019,300 / 1st,ECONOMICS,ECO 3030,58,ST / ECO / 195
30,ECO / 1020,300 / 1st,ECONOMICS,ECO 3030,83,ST / ECO / 195
30,ECO / 1021,300 / 1st,ECONOMICS,ECO 3030,65,ST / ECO / 195
30,ECO / 1022,300 / 1st,ECONOMICS,ECO 3030,26,ST / ECO / 195
30,ECO / 1023,300 / 1st,ECONOMICS,ECO 3030,81,ST / ECO / 195
30,ECO / 1024,300 / 1st,ECONOMICS,ECO 3030,94,ST / ECO / 195
30,ECO / 1025,300 / 1st,ECONOMICS,ECO 3030,51,ST / ECO / 195
30,ECO / 1026,300 / 1st,ECONOMICS,ECO 3030,63,ST / ECO / 195
30,ECO / 1027,300 / 1st,ECONOMICS,ECO 3030,95,ST / ECO / 195
30,ECO / 1028,300 / 1st,ECONOMICS,ECO 3030,48,ST / ECO / 195
30,ECO / 1029,300 / 1st,ECONOMICS,ECO 3030,76,ST / ECO / 195
30,ECO / 1030,300 / 1st,ECONOMICS,ECO 3030,81,ST / ECO / 195
30,ECO / 1031,300 / 1st,ECONOMICS,ECO 3030,71,ST / ECO / 195
30,ECO / 1032,300 / 1st,ECONOMICS,ECO 3030,94,ST / ECO / 195
30,ECO / 1033,300 / 1st,ECONOMICS,ECO 3030,81,ST / ECO / 195
30,ECO / 1034,300 / 1st,ECONOMICS,ECO 3030,83,ST / ECO / 195
30,ECO / 1035,300 / 1st,ECONOMICS,ECO 3030,84,ST / ECO / 195
30,ECO / 1036,300 / 1st,ECONOMICS,ECO 3030,51,ST / ECO / 195
30,ECO / 1037,300 / 1st,ECONOMICS,ECO 3030,80,ST / ECO / 195
30,ECO / 1038,300 / 1st,ECONOMICS,ECO 3030,43,ST / ECO / 195
30,ECO / 1039,300 / 1st,ECONOMICS,ECO 3030,71,ST / ECO / 195
30,ECO / 1040,300 / 1st,ECONOMICS,ECO 3030,95,ST / ECO / 195
30,ECO / 1041,300 / 1st,ECONOMICS,ECO 3030,61,ST / ECO / 195
30,ECO / 1042,300 / 1st,ECONOMICS,ECO 3030,51,ST / ECO / 195
30,ECO / 1043,300 / 1st,ECONOMICS,ECO 3030,34,ST / ECO / 195
30,ECO / 1044,300 / 1st,ECONOMICS,ECO 3030,51,ST / ECO / 195
30,ECO / 1045,300 / 1st,ECONOMICS,ECO 3030,57,ST / ECO / 195
30,ECO / 1046,300 / 1st,ECONOMICS,ECO 3030,53,ST / ECO / 195
30,ECO / 1047,300 / 1st,ECONOMICS,ECO 3030,77,ST / ECO / 195
30,ECO / 1048,300 / 1st,ECONOMICS,ECO 3030,65,ST / ECO / 195
30,ECO / 1049,300 / 1st,ECONOMICS,ECO 3030,59,ST / ECO / 195
30,ECO / 1050,300 / 1st,ECONOMICS,ECO 3030,43,ST / ECO / 195
30,ECO / 1051,300 / 1st,ECONOMICS,ECO 3030,53,ST / ECO / 195
30,ECO / 1052,300 / 1st,ECONOMICS,ECO 3030,84,ST / ECO / 195
30,ECO / 1053,300 / 1st,ECONOMICS,ECO 3030,84,ST / ECO / 195
30,ECO / 1054,300 / 1st,ECONOMICS,ECO 3030,51,ST / ECO / 195
30,ECO / 1055,300 / 1st,ECONOMICS,ECO 3030,55,ST / ECO / 195
30,ECO / 1056,300 / 1st,ECONOMICS,ECO 3030,61,ST / ECO / 195
30,ECO / 1057,300 / 1st,ECONOMICS,ECO 3030,88,ST / ECO / 195
30,ECO / 1058,300 / 1st,ECONOMICS,ECO 3030,84,ST / ECO / 195
30,ECO / 1059,300 / 1st,ECONOMICS,ECO 3030,80,ST / ECO / 195
30,ECO / 1060,300 / 1st,ECONOMICS,ECO 3030,92,ST / ECO / 195
30,ECO / 1061,300 / 1st,ECONOMICS,ECO 3030,53,ST / ECO / 195
30,ECO / 1062,300 / 1st,ECONOMICS,ECO 3030,95,ST / ECO / 195
30,ECO / 1063,300 / 1st,ECONOMICS,ECO 3030,64,ST / ECO / 195
30,ECO / 1064,300 / 1st,ECONOMICS,ECO 3030,67,ST / ECO / 195
30,ECO / 1065,300 / 1st,ECONOMICS,ECO 3030,66,ST / ECO / 195
30,ECO / 1066,300 / 1st,ECONOMICS,ECO 3030,42,ST / ECO / 195
30,ECO / 1067,300 / 1st,ECONOMICS,ECO 3030,53,ST / ECO / 195
30,ECO / 1068,300 / 1st,ECONOMICS,ECO 3030,97,ST / ECO / 195
30,ECO / 1069,300 / 1st,ECONOMICS,ECO 3030,59,ST / ECO / 195
30,ECO / 1070,300 / 1st,ECONOMICS,ECO 3030,63,ST / ECO / 195
30,ECO / 1071,300 / 1st,ECONOMICS,ECO 3030,65,ST / ECO / 195
30,ECO / 1072,300 / 1st,ECONOMICS,ECO 3030,65,ST / ECO / 195
30,ECO / 1073,300 / 1st,ECONOMICS,ECO 3030,46,ST / ECO / 195
30,ECO / 1074,300 / 1st,ECONOMICS,ECO 3030,45,ST / ECO / 195
30,ECO / 1075,300 / 1st,ECONOMICS,ECO 3030,95,ST / ECO / 195
30,ECO / 1076,300 / 1st,ECONOMICS,ECO 3030,45,ST / ECO / 195
30,ECO / 1077,300 / 1st,ECONOMICS,ECO 3030,68,ST / ECO / 195
30,ECO / 1078,300 / 1st,ECONOMICS,ECO 3030,78,ST / ECO / 195
30,ECO / 1079,300 / 1st,ECONOMICS,ECO 3030,47,ST / ECO / 195
30,ECO / 1080,300 / 1st,ECONOMICS,ECO 3030,63,ST / ECO / 195
30,ECO / 1081,300 / 1st,ECONOMICS,ECO 3030,41,ST / ECO / 195
30,ECO / 1082,300 / 1st,ECONOMICS,ECO 3030,57,ST / ECO / 195
30,ECO / 1083,300 / 1st,ECONOMICS,ECO 3030,94,ST / ECO / 195
30,ECO / 1084,300 / 1st,ECONOMICS,ECO 3030,47,ST / ECO / 195
30,ECO / 1085,300 / 1st,ECONOMICS,ECO 3030,83,ST / ECO / 195
30,ECO / 1086,300 / 1st,ECONOMICS,ECO 3030,71,ST / ECO / 195
30,ECO / 1087,300 / 1st,ECONOMICS,ECO 3030,86,ST / ECO / 195
30,ECO / 1088,300 / 1st,ECONOMICS,ECO 3030,53,ST / ECO / 195
30,ECO / 1089,300 / 1st,ECONOMICS,ECO 3030,57,ST / ECO / 195
30,ECO / 1090,300 / 1st,ECONOMICS,ECO 3030,44,ST / ECO / 195
30,ECO / 1091,300 / 1st,ECONOMICS,ECO 3030,49,ST / ECO / 195
30,ECO / 1092,300 / 1st,ECONOMICS,ECO 3030,49,ST / ECO / 195
30,ECO / 1093,300 / 1st,ECONOMICS,ECO 3030,48,ST / ECO / 195
30,ECO / 1094,300 / 1st,ECONOMICS,ECO 3030,62,ST / ECO / 195
30,ECO / 1095,300 / 1st,ECONOMICS,ECO 3030,83,ST / ECO / 195
30,ECO / 1096,300 / 1st,ECONOMICS,ECO 3030,50,ST / ECO / 195
30,ECO / 1097,300 / 1st,ECONOMICS,ECO 3030,53,ST / ECO / 195
30,ECO / 1098,300 / 1st,ECONOMICS,ECO 3030,94,ST / ECO / 195
30,ECO / 1099,300 / 1st,ECONOMICS,ECO 3030,97,ST / ECO / 195
30,ECO / 1100,300 / 1st,ECONOMICS,ECO 3030,75,ST / ECO / 195
31,ECO / 1001,300 / 2nd,ECONOMICS,ECO 3131,40,ST / ECO / 141
31,ECO / 1002,300 / 2nd,ECONOMICS,ECO 3131,45,ST / ECO / 141
31,ECO / 1003,300 / 2nd,ECONOMICS,ECO 3131,40,ST / ECO / 141
31,ECO / 1004,300 / 2nd,ECONOMICS,ECO 3131,47,ST / ECO / 141
31,ECO / 1005,300 / 2nd,ECONOMICS,ECO 3131,85,ST / ECO / 141
31,ECO / 1006,300 / 2nd,ECONOMICS,ECO 3131,80,ST / ECO / 141
31,ECO / 1007,300 / 2nd,ECONOMICS,ECO 3131,91,ST / ECO / 141
31,ECO / 1008,300 / 2nd,ECONOMICS,ECO 3131,89,ST / ECO / 141
31,ECO / 1009,300 / 2nd,ECONOMICS,ECO 3131,56,ST / ECO / 141
31,ECO / 1010,300 / 2nd,ECONOMICS,ECO 3131,57,ST / ECO / 141
31,ECO / 1011,300 / 2nd,ECONOMICS,ECO 3131,96,ST / ECO / 141
31,ECO / 1012,300 / 2nd,ECONOMICS,ECO 3131,94,ST / ECO / 141
31,ECO / 1013,300 / 2nd,ECONOMICS,ECO 3131,44,ST / ECO / 141
31,ECO / 1014,300 / 2nd,ECONOMICS,ECO 3131,44,ST / ECO / 141
31,ECO / 1015,300 / 2nd,ECONOMICS,ECO 3131,78,ST / ECO / 141
31,ECO / 1016,300 / 2nd,ECONOMICS,ECO 3131,59,ST / ECO / 141
31,ECO / 1017,300 / 2nd,ECONOMICS,ECO 3131,96,ST / ECO / 141
31,ECO / 1018,300 / 2nd,ECONOMICS,ECO 3131,87,ST / ECO / 141
31,ECO / 1019,300 / 2nd,ECONOMICS,ECO 3131,65,ST / ECO / 141
31,ECO / 1020,300 / 2nd,ECONOMICS,ECO 3131,69,ST / ECO / 141
31,ECO / 1021,300 / 2nd,ECONOMICS,ECO 3131,40,ST / ECO / 141
31,ECO / 1022,300 / 2nd,ECONOMICS,ECO 3131,69,ST / ECO / 141
31,ECO / 1023,300 / 2nd,ECONOMICS,ECO 3131,46,ST / ECO / 141
31,ECO / 1024,300 / 2nd,ECONOMICS,ECO 3131,27,ST / ECO / 141
31,ECO / 1025,300 / 2nd,ECONOMICS,ECO 3131,66,ST / ECO / 141
31,ECO / 1026,300 / 2nd,ECONOMICS,ECO 3131,58,ST / ECO / 141
31,ECO / 1027,300 / 2nd,ECONOMICS,ECO 3131,46,ST / ECO / 141
31,ECO / 1028,300 / 2nd,ECONOMICS,ECO 3131,43,ST / ECO / 141
31,ECO / 1029,300 / 2nd,ECONOMICS,ECO 3131,93,ST / ECO / 141
31,ECO / 1030,300 / 2nd,ECONOMICS,ECO 3131,81,ST / ECO / 141
31,ECO / 1031,300 / 2nd,ECONOMICS,ECO 3131,83,ST / ECO / 141
31,ECO / 1032,300 / 2nd,ECONOMICS,ECO 3131,46,ST / ECO / 141
31,ECO / 1033,300 / 2nd,ECONOMICS,ECO 3131,21,ST / ECO / 141
31,ECO / 1034,300 / 2nd,ECONOMICS,ECO 3131,68,ST / ECO / 141
31,ECO / 1035,300 / 2nd,ECONOMICS,ECO 3131,88,ST / ECO / 141
31,ECO / 1036,300 / 2nd,ECONOMICS,ECO 3131,52,ST / ECO / 141
31,ECO / 1037,300 / 2nd,ECONOMICS,ECO 3131,22,ST / ECO / 141
31,ECO / 1038,300 / 2nd,ECONOMICS,ECO 3131,43,ST / ECO / 141
31,ECO / 1039,300 / 2nd,ECONOMICS,ECO 3131,53,ST / ECO / 141
31,ECO / 1040,300 / 2nd,ECONOMICS,ECO 3131,40,ST / ECO / 141
31,ECO / 1041,300 / 2nd,ECONOMICS,ECO 3131,53,ST / ECO / 141
31,ECO / 1042,300 / 2nd,ECONOMICS,ECO 3131,93,ST / ECO / 141
31,ECO / 1043,300 / 2nd,ECONOMICS,ECO 3131,41,ST / ECO / 141
31,ECO / 1044,300 / 2nd,ECONOMICS,ECO 3131,64,ST / ECO / 141
31,ECO / 1045,300 / 2nd,ECONOMICS,ECO 3131,51,ST / ECO / 141
31,ECO / 1046,300 / 2nd,ECONOMICS,ECO 3131,78,ST / ECO / 141
31,ECO / 1047,300 / 2nd,ECONOMICS,ECO 3131,72,ST / ECO / 141
31,ECO / 1048,300 / 2nd,ECONOMICS,ECO 3131,59,ST / ECO / 141
31,ECO / 1049,300 / 2nd,ECONOMICS,ECO 3131,91,ST / ECO / 141
31,ECO / 1050,300 / 2nd,ECONOMICS,ECO 3131,77,ST / ECO / 141
31,ECO / 1051,300 / 2nd,ECONOMICS,ECO 3131,57,ST / ECO / 141
31,ECO / 1052,300 / 2nd,ECONOMICS,ECO 3131,67,ST / ECO / 141
31,ECO / 1053,300 / 2nd,ECONOMICS,ECO 3131,46,ST / ECO / 141
31,ECO / 1054,300 / 2nd,ECONOMICS,ECO 3131,89,ST / ECO / 141
31,ECO / 1055,300 / 2nd,ECONOMICS,ECO 3131,43,ST / ECO / 141
31,ECO / 1056,300 / 2nd,ECONOMICS,ECO 3131,78,ST / ECO / 141
31,ECO / 1057,300 / 2nd,ECONOMICS,ECO 3131,64,ST / ECO / 141
31,ECO / 1058,300 / 2nd,ECONOMICS,ECO 3131,49,ST / ECO / 141
31,ECO / 1059,300 / 2nd,ECONOMICS,ECO 3131,54,ST / ECO / 141
31,ECO / 1060,300 / 2nd,ECONOMICS,ECO 3131,87,ST / ECO / 141
31,ECO / 1061,300 / 2nd,ECONOMICS,ECO 3131,90,ST / ECO / 141
31,ECO / 1062,300 / 2nd,ECONOMICS,ECO 3131,48,ST / ECO / 141
31,ECO / 1063,300 / 2nd,ECONOMICS,ECO 3131,48,ST / ECO / 141
31,ECO / 1064,300 / 2nd,ECONOMICS,ECO 3131,87,ST / ECO / 141
31,ECO / 1065,300 / 2nd,ECONOMICS,ECO 3131,55,ST / ECO / 141
31,ECO / 1066,300 / 2nd,ECONOMICS,ECO 3131,52,ST / ECO / 141
31,ECO / 1067,300 / 2nd,ECONOMICS,ECO 3131,64,ST / ECO / 141
31,ECO / 1068,300 / 2nd,ECONOMICS,ECO 3131,71,ST / ECO / 141
31,ECO / 1069,300 / 2nd,ECONOMICS,ECO 3131,76,ST / ECO / 141
31,ECO / 1070,300 / 2nd,ECONOMICS,ECO 3131,96,ST / ECO / 141
31,ECO / 1071,300 / 2nd,ECONOMICS,ECO 3131,53,ST / ECO / 141
31,ECO / 1072,300 / 2nd,ECONOMICS,ECO 3131,55,ST / ECO / 141
31,ECO / 1073,300 / 2nd,ECONOMICS,ECO 3131,74,ST / ECO / 141
31,ECO / 1074,300 / 2nd,ECONOMICS,ECO 3131,72,ST / ECO / 141
31,ECO / 1075,300 / 2nd,ECONOMICS,ECO 3131,54,ST / ECO / 141
31,ECO / 1076,300 / 2nd,ECONOMICS,ECO 3131,94,ST / ECO / 141
31,ECO / 1077,300 / 2nd,ECONOMICS,ECO 3131,24,ST / ECO / 141
31,ECO / 1078,300 / 2nd,ECONOMICS,ECO 3131,94,ST / ECO / 141
31,ECO / 1079,300 / 2nd,ECONOMICS,ECO 3131,43,ST / ECO / 141
31,ECO / 1080,300 / 2nd,ECONOMICS,ECO 3131,53,ST / ECO / 141
31,ECO / 1081,300 / 2nd,ECONOMICS,ECO 3131,93,ST / ECO / 141
31,ECO / 1082,300 / 2nd,ECONOMICS,ECO 3131,53,ST / ECO / 141
31,ECO / 1083,300 / 2nd,ECONOMICS,ECO 3131,62,ST / ECO / 141
31,ECO / 1084,300 / 2nd,ECONOMICS,ECO 3131,86,ST / ECO / 141
31,ECO / 1085,300 / 2nd,ECONOMICS,ECO 3131,86,ST / ECO / 141
31,ECO / 1086,300 / 2nd,ECONOMICS,ECO 3131,46,ST / ECO / 141
31,ECO / 1087,300 / 2nd,ECONOMICS,ECO 3131,52,ST / ECO / 141
31,ECO / 1088,300 / 2nd,ECONOMICS,ECO 3131,80,ST / ECO / 141
31,ECO / 1089,300 / 2nd,ECONOMICS,ECO 3131,74,ST / ECO / 141
31,ECO / 1090,300 / 2nd,ECONOMICS,ECO 3131,45,ST / ECO / 141
31,ECO / 1091,300 / 2nd,ECONOMICS,ECO 3131,66,ST / ECO / 141
31,ECO / 1092,300 / 2nd,ECONOMICS,ECO 3131,65,ST / ECO / 141
31,ECO / 1093,300 / 2nd,ECONOMICS,ECO 3131,97,ST / ECO / 141
31,ECO / 1094,300 / 2nd,ECONOMICS,ECO 3131,82,ST / ECO / 141
31,ECO / 1095,300 / 2nd,ECONOMICS,ECO 3131,41,ST / ECO / 141
31,ECO / 1096,300 / 2nd,ECONOMICS,ECO 3131,78,ST / ECO / 141
31,ECO / 1097,300 / 2nd,ECONOMICS,ECO 3131,73,ST / ECO / 141
31,ECO / 1098,300 / 2nd,ECONOMICS,ECO 3131,69,ST / ECO / 141
31,ECO / 1099,300 / 2nd,ECONOMICS,ECO 3131,97,ST / ECO / 141
31,ECO / 1100,300 / 2nd,ECONOMICS,ECO 3131,52,ST / ECO / 141
32,ECO / 1001,300 / 2nd,ECONOMICS,ECO 3232,40,ST / ECO / 142
32,ECO / 1002,300 / 2nd,ECONOMICS,ECO 3232,46,ST / ECO / 142
32,ECO / 1003,300 / 2nd,ECONOMICS,ECO 3232,78,ST / ECO / 142
32,ECO / 1004,300 / 2nd,ECONOMICS,ECO 3232,74,ST / ECO / 142
32,ECO / 1005,300 / 2nd,ECONOMICS,ECO 3232,50,ST / ECO / 142
32,ECO / 1006,300 / 2nd,ECONOMICS,ECO 3232,63,ST / ECO / 142
32,ECO / 1007,300 / 2nd,ECONOMICS,ECO 3232,88,ST / ECO / 142
32,ECO / 1008,300 / 2nd,ECONOMICS,ECO 3232,55,ST / ECO / 142
32,ECO / 1009,300 / 2nd,ECONOMICS,ECO 3232,42,ST / ECO / 142
32,ECO / 1010,300 / 2nd,ECONOMICS,ECO 3232,66,ST / ECO / 142
32,ECO / 1011,300 / 2nd,ECONOMICS,ECO 3232,22,ST / ECO / 142
32,ECO / 1012,300 / 2nd,ECONOMICS,ECO 3232,54,ST / ECO / 142
32,ECO / 1013,300 / 2nd,ECONOMICS,ECO 3232,89,ST / ECO / 142
32,ECO / 1014,300 / 2nd,ECONOMICS,ECO 3232,93,ST / ECO / 142
32,ECO / 1015,300 / 2nd,ECONOMICS,ECO 3232,62,ST / ECO / 142
32,ECO / 1016,300 / 2nd,ECONOMICS,ECO 3232,54,ST / ECO / 142
32,ECO / 1017,300 / 2nd,ECONOMICS,ECO 3232,65,ST / ECO / 142
32,ECO / 1018,300 / 2nd,ECONOMICS,ECO 3232,85,ST / ECO / 142
32,ECO / 1019,300 / 2nd,ECONOMICS,ECO 3232,77,ST / ECO / 142
32,ECO / 1020,300 / 2nd,ECONOMICS,ECO 3232,80,ST / ECO / 142
32,ECO / 1021,300 / 2nd,ECONOMICS,ECO 3232,43,ST / ECO / 142
32,ECO / 1022,300 / 2nd,ECONOMICS,ECO 3232,42,ST / ECO / 142
32,ECO / 1023,300 / 2nd,ECONOMICS,ECO 3232,55,ST / ECO / 142
32,ECO / 1024,300 / 2nd,ECONOMICS,ECO 3232,56,ST / ECO / 142
32,ECO / 1025,300 / 2nd,ECONOMICS,ECO 3232,41,ST / ECO / 142
32,ECO / 1026,300 / 2nd,ECONOMICS,ECO 3232,94,ST / ECO / 142
32,ECO / 1027,300 / 2nd,ECONOMICS,ECO 3232,95,ST / ECO / 142
32,ECO / 1028,300 / 2nd,ECONOMICS,ECO 3232,56,ST / ECO / 142
32,ECO / 1029,300 / 2nd,ECONOMICS,ECO 3232,66,ST / ECO / 142
32,ECO / 1030,300 / 2nd,ECONOMICS,ECO 3232,50,ST / ECO / 142
32,ECO / 1031,300 / 2nd,ECONOMICS,ECO 3232,65,ST / ECO / 142
32,ECO / 1032,300 / 2nd,ECONOMICS,ECO 3232,31,ST / ECO / 142
32,ECO / 1033,300 / 2nd,ECONOMICS,ECO 3232,43,ST / ECO / 142
32,ECO / 1034,300 / 2nd,ECONOMICS,ECO 3232,49,ST / ECO / 142
32,ECO / 1035,300 / 2nd,ECONOMICS,ECO 3232,63,ST / ECO / 142
32,ECO / 1036,300 / 2nd,ECONOMICS,ECO 3232,93,ST / ECO / 142
32,ECO / 1037,300 / 2nd,ECONOMICS,ECO 3232,31,ST / ECO / 142
32,ECO / 1038,300 / 2nd,ECONOMICS,ECO 3232,65,ST / ECO / 142
32,ECO / 1039,300 / 2nd,ECONOMICS,ECO 3232,43,ST / ECO / 142
32,ECO / 1040,300 / 2nd,ECONOMICS,ECO 3232,68,ST / ECO / 142
32,ECO / 1041,300 / 2nd,ECONOMICS,ECO 3232,56,ST / ECO / 142
32,ECO / 1042,300 / 2nd,ECONOMICS,ECO 3232,77,ST / ECO / 142
32,ECO / 1043,300 / 2nd,ECONOMICS,ECO 3232,44,ST / ECO / 142
32,ECO / 1044,300 / 2nd,ECONOMICS,ECO 3232,86,ST / ECO / 142
32,ECO / 1045,300 / 2nd,ECONOMICS,ECO 3232,41,ST / ECO / 142
32,ECO / 1046,300 / 2nd,ECONOMICS,ECO 3232,72,ST / ECO / 142
32,ECO / 1047,300 / 2nd,ECONOMICS,ECO 3232,51,ST / ECO / 142
32,ECO / 1048,300 / 2nd,ECONOMICS,ECO 3232,45,ST / ECO / 142
32,ECO / 1049,300 / 2nd,ECONOMICS,ECO 3232,78,ST / ECO / 142
32,ECO / 1050,300 / 2nd,ECONOMICS,ECO 3232,59,ST / ECO / 142
32,ECO / 1051,300 / 2nd,ECONOMICS,ECO 3232,83,ST / ECO / 142
32,ECO / 1052,300 / 2nd,ECONOMICS,ECO 3232,63,ST / ECO / 142
32,ECO / 1053,300 / 2nd,ECONOMICS,ECO 3232,47,ST / ECO / 142
32,ECO / 1054,300 / 2nd,ECONOMICS,ECO 3232,61,ST / ECO / 142
32,ECO / 1055,300 / 2nd,ECONOMICS,ECO 3232,65,ST / ECO / 142
32,ECO / 1056,300 / 2nd,ECONOMICS,ECO 3232,49,ST / ECO / 142
32,ECO / 1057,300 / 2nd,ECONOMICS,ECO 3232,54,ST / ECO / 142
32,ECO / 1058,300 / 2nd,ECONOMICS,ECO 3232,53,ST / ECO / 142
32,ECO / 1059,300 / 2nd,ECONOMICS,ECO 3232,66,ST / ECO / 142
32,ECO / 1060,300 / 2nd,ECONOMICS,ECO 3232,45,ST / ECO / 142
32,ECO / 1061,300 / 2nd,ECONOMICS,ECO 3232,68,ST / ECO / 142
32,ECO / 1062,300 / 2nd,ECONOMICS,ECO 3232,67,ST / ECO / 142
32,ECO / 1063,300 / 2nd,ECONOMICS,ECO 3232,71,ST / ECO / 142
32,ECO / 1064,300 / 2nd,ECONOMICS,ECO 3232,74,ST / ECO / 142
32,ECO / 1065,300 / 2nd,ECONOMICS,ECO 3232,45,ST / ECO / 142
32,ECO / 1066,300 / 2nd,ECONOMICS,ECO 3232,45,ST / ECO / 142
32,ECO / 1067,300 / 2nd,ECONOMICS,ECO 3232,40,ST / ECO / 142
32,ECO / 1068,300 / 2nd,ECONOMICS,ECO 3232,73,ST / ECO / 142
32,ECO / 1069,300 / 2nd,ECONOMICS,ECO 3232,69,ST / ECO / 142
32,ECO / 1070,300 / 2nd,ECONOMICS,ECO 3232,53,ST / ECO / 142
32,ECO / 1071,300 / 2nd,ECONOMICS,ECO 3232,76,ST / ECO / 142
32,ECO / 1072,300 / 2nd,ECONOMICS,ECO 3232,83,ST / ECO / 142
32,ECO / 1073,300 / 2nd,ECONOMICS,ECO 3232,44,ST / ECO / 142
32,ECO / 1074,300 / 2nd,ECONOMICS,ECO 3232,49,ST / ECO / 142
32,ECO / 1075,300 / 2nd,ECONOMICS,ECO 3232,84,ST / ECO / 142
32,ECO / 1076,300 / 2nd,ECONOMICS,ECO 3232,58,ST / ECO / 142
32,ECO / 1077,300 / 2nd,ECONOMICS,ECO 3232,68,ST / ECO / 142
32,ECO / 1078,300 / 2nd,ECONOMICS,ECO 3232,33,ST / ECO / 142
32,ECO / 1079,300 / 2nd,ECONOMICS,ECO 3232,40,ST / ECO / 142
32,ECO / 1080,300 / 2nd,ECONOMICS,ECO 3232,74,ST / ECO / 142
32,ECO / 1081,300 / 2nd,ECONOMICS,ECO 3232,42,ST / ECO / 142
32,ECO / 1082,300 / 2nd,ECONOMICS,ECO 3232,65,ST / ECO / 142
32,ECO / 1083,300 / 2nd,ECONOMICS,ECO 3232,83,ST / ECO / 142
32,ECO / 1084,300 / 2nd,ECONOMICS,ECO 3232,76,ST / ECO / 142
32,ECO / 1085,300 / 2nd,ECONOMICS,ECO 3232,41,ST / ECO / 142
32,ECO / 1086,300 / 2nd,ECONOMICS,ECO 3232,63,ST / ECO / 142
32,ECO / 1087,300 / 2nd,ECONOMICS,ECO 3232,51,ST / ECO / 142
32,ECO / 1088,300 / 2nd,ECONOMICS,ECO 3232,52,ST / ECO / 142
32,ECO / 1089,300 / 2nd,ECONOMICS,ECO 3232,62,ST / ECO / 142
32,ECO / 1090,300 / 2nd,ECONOMICS,ECO 3232,50,ST / ECO / 142
32,ECO / 1091,300 / 2nd,ECONOMICS,ECO 3232,65,ST / ECO / 142
32,ECO / 1092,300 / 2nd,ECONOMICS,ECO 3232,82,ST / ECO / 142
32,ECO / 1093,300 / 2nd,ECONOMICS,ECO 3232,21,ST / ECO / 142
32,ECO / 1094,300 / 2nd,ECONOMICS,ECO 3232,72,ST / ECO / 142
32,ECO / 1095,300 / 2nd,ECONOMICS,ECO 3232,57,ST / ECO / 142
32,ECO / 1096,300 / 2nd,ECONOMICS,ECO 3232,57,ST / ECO / 142
32,ECO / 1097,300 / 2nd,ECONOMICS,ECO 3232,28,ST / ECO / 142
32,ECO / 1098,300 / 2nd,ECONOMICS,ECO 3232,64,ST / ECO / 142
32,ECO / 1099,300 / 2nd,ECONOMICS,ECO 3232,51,ST / ECO / 142
32,ECO / 1100,300 / 2nd,ECONOMICS,ECO 3232,57,ST / ECO / 142
33,ECO / 1001,300 / 2nd,ECONOMICS,ECO 3333,72,ST / ECO / 143
33,ECO / 1002,300 / 2nd,ECONOMICS,ECO 3333,46,ST / ECO / 143
33,ECO / 1003,300 / 2nd,ECONOMICS,ECO 3333,39,ST / ECO / 143
33,ECO / 1004,300 / 2nd,ECONOMICS,ECO 3333,53,ST / ECO / 143
33,ECO / 1005,300 / 2nd,ECONOMICS,ECO 3333,56,ST / ECO / 143
33,ECO / 1006,300 / 2nd,ECONOMICS,ECO 3333,48,ST / ECO / 143
33,ECO / 1007,300 / 2nd,ECONOMICS,ECO 3333,83,ST / ECO / 143
33,ECO / 1008,300 / 2nd,ECONOMICS,ECO 3333,46,ST / ECO / 143
33,ECO / 1009,300 / 2nd,ECONOMICS,ECO 3333,81,ST / ECO / 143
33,ECO / 1010,300 / 2nd,ECONOMICS,ECO 3333,85,ST / ECO / 143
33,ECO / 1011,300 / 2nd,ECONOMICS,ECO 3333,84,ST / ECO / 143
33,ECO / 1012,300 / 2nd,ECONOMICS,ECO 3333,43,ST / ECO / 143
33,ECO / 1013,300 / 2nd,ECONOMICS,ECO 3333,41,ST / ECO / 143
33,ECO / 1014,300 / 2nd,ECONOMICS,ECO 3333,53,ST / ECO / 143
33,ECO / 1015,300 / 2nd,ECONOMICS,ECO 3333,94,ST / ECO / 143
33,ECO / 1016,300 / 2nd,ECONOMICS,ECO 3333,57,ST / ECO / 143
33,ECO / 1017,300 / 2nd,ECONOMICS,ECO 3333,49,ST / ECO / 143
33,ECO / 1018,300 / 2nd,ECONOMICS,ECO 3333,78,ST / ECO / 143
